AlbSet,AOD,COD,th0,cos_th0,Ts,RH,rh,tpw,alb_C01,alb_C02,alb_C03,alb_C05,alb_C06,C01_rad,C02_rad,C03_rad,C05_rad,C06_rad,C01,C02,C03,C05,C06
4,0.12,3.0,15.0,0.9659258262890683,270.0,90.0,0.9,6.307579202674779,0.100162,0.201559,0.454122,0.368143,0.289324,27.224637310195412,87.60044620963922,55.74982989857415,4.7987920421591665,4.888771958011021,0.270720591458597,0.2980921418004672,0.38168857142849905,0.3443398612143418,0.26854914696004817
0,0.12,3.0,15.0,0.9659258262890683,285.0,10.0,0.1,2.102284871618859,0.013735,0.023839,0.126622,0.081469,0.041332,18.7370097124747,48.025505333199284,29.064103583495775,2.986479983315511,3.4076394439923328,0.1863199973513336,0.163424119000068,0.19898600940696584,0.214296450844236,0.187187840564334
1,0.12,3.0,15.0,0.9659258262890683,285.0,10.0,0.1,2.102284871618859,0.032169,0.051783,0.239896,0.170084,0.079692,19.905304125025353,58.60006829864879,37.41202923854158,3.3828800007829143,3.6303425732676478,0.19793746541012908,0.19940788688443628,0.2561396872471065,0.24274034376581244,0.19942132903667242
2,0.12,3.0,15.0,0.9659258262890683,285.0,10.0,0.1,2.102284871618859,0.045682,0.078521,0.305128,0.209253,0.112486,21.16202874506014,65.88755836891566,42.92596610528015,3.540118506221405,3.782498623717868,0.2104342795479978,0.22420620261671906,0.29389059499770054,0.2540230758918495,0.20777953799061205
3,0.12,3.0,15.0,0.9659258262890683,285.0,10.0,0.1,2.102284871618859,0.06565,0.112386,0.354232,0.259652,0.180991,22.631401796817926,72.51374585138286,47.02194928572419,3.9860869040296767,4.195613802073635,0.22504566030259915,0.2467541975652054,0.3219335499552874,0.2860237741630311,0.23047270709249537
4,0.12,3.0,15.0,0.9659258262890683,285.0,10.0,0.1,2.102284871618859,0.100162,0.201559,0.454122,0.368143,0.289324,26.906869799958166,87.38420683301976,56.327520111110296,4.743732623877479,4.94266808751875,0.2675607253660729,0.2973563092595709,0.3856437001231031,0.34038904353291377,0.27150975950816086
0,0.12,3.0,15.0,0.9659258262890683,285.0,50.0,0.5,10.524269951667252,0.013735,0.023839,0.126622,0.081469,0.041332,18.80358931222321,47.27452255125869,27.878038028261447,2.962913945417495,3.298309328248213,0.18698206195177708,0.16086862898135038,0.1908656677266136,0.21260545733005914,0.18118213819729787
1,0.12,3.0,15.0,0.9659258262890683,285.0,50.0,0.5,10.524269951667252,0.032169,0.051783,0.239896,0.170084,0.079692,19.976761151697325,57.5241096282718,36.08527459085421,3.3426300298178244,3.480995141618498,0.19864803092856353,0.19574654908971886,0.24705612435492874,0.2398521858097606,0.19121740262846032
2,0.12,3.0,15.0,0.9659258262890683,285.0,50.0,0.5,10.524269951667252,0.045682,0.078521,0.305128,0.209253,0.112486,21.23458915127169,64.78240268062908,41.38717114100274,3.5584341022472983,3.630589977370715,0.21115581702386016,0.22044551142850377,0.28335530811512233,0.2553373211723715,0.19943491939461994
3,0.12,3.0,15.0,0.9659258262890683,285.0,50.0,0.5,10.524269951667252,0.06565,0.112386,0.354232,0.259652,0.180991,22.817113333870573,71.14334709466512,45.226297523136566,3.9485024339947135,4.05701508159412,0.22689236762798012,0.24209092108447738,0.3096397051616432,0.2833268806360862,0.2228592269641093
4,0.12,3.0,15.0,0.9659258262890683,285.0,50.0,0.5,10.524269951667252,0.100162,0.201559,0.454122,0.368143,0.289324,26.97891930827808,85.64740791961276,53.826861100114066,4.812123683964787,4.755202962975849,0.2682771824958567,0.2914462239760413,0.368523056575429,0.34529648022362086,0.26121195881032727
0,0.12,3.0,15.0,0.9659258262890683,285.0,90.0,0.9,18.966876247123928,0.013735,0.023839,0.126622,0.081469,0.041332,19.038851543121282,47.35169483661062,27.606457490974694,2.944438076453457,3.238166959824817,0.18932149918911884,0.16113123554128891,0.1890063044336071,0.2112797115800873,0.17787840837005695
1,0.12,3.0,15.0,0.9659258262890683,285.0,90.0,0.9,18.966876247123928,0.032169,0.051783,0.239896,0.170084,0.079692,20.1387446088863,57.565348611095935,35.632834515726415,3.3659344767481674,3.4336632555246345,0.20025878727536287,0.19588687961596185,0.24395851479725458,0.24152440872568853,0.18861737592570355
2,0.12,3.0,15.0,0.9659258262890683,285.0,90.0,0.9,18.966876247123928,0.045682,0.078521,0.305128,0.209253,0.112486,21.394163758524513,64.8775830288863,40.96713184795875,3.6146281529200017,3.584081609771763,0.21274261987324392,0.22076939692334946,0.2804795289782626,0.259369555001159,0.19688013006255947
3,0.12,3.0,15.0,0.9659258262890683,285.0,90.0,0.9,18.966876247123928,0.06565,0.112386,0.354232,0.259652,0.180991,23.075544571386054,71.11705818692562,44.93490657511358,3.9959519770217273,3.9811428713146286,0.22946219644422544,0.24200146358565472,0.307644710829276,0.2867316476935172,0.21869142827692725
4,0.12,3.0,15.0,0.9659258262890683,285.0,90.0,0.9,18.966876247123928,0.100162,0.201559,0.454122,0.368143,0.289324,27.41571896593448,85.92178434628629,53.36821320920237,4.836210366270094,4.628720920821055,0.27262069900710767,0.2923798888170963,0.3653829455008433,0.3470248328526278,0.25426406988890293
0,0.12,3.0,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,0.013735,0.023839,0.126622,0.081469,0.041332,18.740992142189544,47.66459104736069,28.449292771540772,2.9585066801179174,3.2704602475028177,0.18635959845659575,0.16219597785322332,0.19477673628558,0.21228921167734932,0.17965233747391943
1,0.12,3.0,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,0.032169,0.051783,0.239896,0.170084,0.079692,19.952184895415908,58.08052556692529,36.61735334407712,3.3375478767824793,3.4571972960201895,0.19840364572113042,0.1976399551859413,0.25069897635240723,0.2394875132306018,0.18991014362971728
2,0.12,3.0,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,0.045682,0.078521,0.305128,0.209253,0.112486,21.161439577372004,65.30420991424145,42.063706526314796,3.5425198204827826,3.619814522703119,0.21042842089051841,0.22222114891215594,0.2879871756062049,0.2541953834668039,0.1988430040457463
3,0.12,3.0,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,0.06565,0.112386,0.354232,0.259652,0.180991,22.6723214694451,71.62051813559984,46.016382780208545,3.9411162940872404,4.058504669292055,0.2254525637206209,0.24371466780897452,0.3150489864747371,0.2827968842602681,0.2229410527291559
4,0.12,3.0,15.0,0.9659258262890683,300.0,10.0,0.1,5.60472200819694,0.100162,0.201559,0.454122,0.368143,0.289324,26.87788540789058,86.2664826139208,54.96803083320389,4.774764033154013,4.731736722859356,0.2672725058509991,0.293552849108054,0.37633602113465603,0.3426157187190215,0.2599229155046118
0,0.12,3.0,15.0,0.9659258262890683,300.0,50.0,0.5,28.115555280876997,0.013735,0.023839,0.126622,0.081469,0.041332,18.802733868662663,46.282305127519024,26.625386355653227,2.9395700409255126,3.070506813386874,0.1869735554587784,0.15749225100872594,0.18228944734557923,0.21093040311592542,0.16866853118784844
1,0.12,3.0,15.0,0.9659258262890683,300.0,50.0,0.5,28.115555280876997,0.032169,0.051783,0.239896,0.170084,0.079692,19.983830031828326,56.10788094157106,34.383651460019685,3.3506359431929216,3.2426248515235154,0.1987183235604987,0.19092731972771781,0.23540604213764593,0.24042665435856533,0.17812328847966483
2,0.12,3.0,15.0,0.9659258262890683,300.0,50.0,0.5,28.115555280876997,0.045682,0.078521,0.305128,0.209253,0.112486,21.219793371193127,63.08481220939548,39.42873140978882,3.5386850730548955,3.3665264285850265,0.21100868843998513,0.21466884702363223,0.269946943200004,0.25392021913679963,0.1849294277540381
3,0.12,3.0,15.0,0.9659258262890683,300.0,50.0,0.5,28.115555280876997,0.06565,0.112386,0.354232,0.259652,0.180991,22.833877300581758,69.25946114663459,42.99319962416573,3.916187555504172,3.765763886497475,0.22705906777283547,0.23568031906753892,0.29435090610218706,0.28100810943766086,0.20686026839822028
4,0.12,3.0,15.0,0.9659258262890683,300.0,50.0,0.5,28.115555280876997,0.100162,0.201559,0.454122,0.368143,0.289324,27.208778397987018,83.25402324212159,51.07670664720255,4.741933134621576,4.369201893166347,0.27056289113575965,0.2833018686041704,0.34969425429478973,0.340259920229551,0.2400082170704116
0,0.12,3.0,15.0,0.9659258262890683,300.0,90.0,0.9,50.77481736061284,0.013735,0.023839,0.126622,0.081469,0.041332,19.074994262109648,46.19469522971823,26.117074697654232,2.946068054832003,2.8941122791897542,0.18968090079105637,0.15719412670447455,0.17880931564051278,0.21139667154078573,0.15897885817918472
1,0.12,3.0,15.0,0.9659258262890683,300.0,90.0,0.9,50.77481736061284,0.032169,0.051783,0.239896,0.170084,0.079692,20.244713444932685,55.78352821193227,33.55451428380696,3.372417006521321,3.076835083797582,0.20131253670253754,0.1898235924744859,0.22972939370871523,0.24198956607837122,0.16901615460639294
2,0.12,3.0,15.0,0.9659258262890683,300.0,90.0,0.9,50.77481736061284,0.045682,0.078521,0.305128,0.209253,0.112486,21.482754846136572,63.025451966922724,38.56725161837983,3.551136963793429,3.2373619245919745,0.21362356573720645,0.21446685236969915,0.2640488625871011,0.2548137111429324,0.1778341863186073
3,0.12,3.0,15.0,0.9659258262890683,300.0,90.0,0.9,50.77481736061284,0.06565,0.112386,0.354232,0.259652,0.180991,23.113169111467663,69.12346930305903,42.34057395396898,3.9652558668465745,3.552154184478992,0.22983633320969252,0.23521755772701078,0.28988273534385195,0.28452903207177915,0.19512629844581686
4,0.12,3.0,15.0,0.9659258262890683,300.0,90.0,0.9,50.77481736061284,0.100162,0.201559,0.454122,0.368143,0.289324,27.837618786347576,83.27419654749673,50.05921810087258,4.7329635234723835,4.127922717834469,0.27681605219463157,0.283370515558229,0.3427280671261455,0.33961630103723656,0.22675431255796596
0,0.12,3.0,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,0.013735,0.023839,0.126622,0.081469,0.041332,18.701250070185893,46.7051671469793,27.22867255121158,2.925249867421548,2.8913365630366763,0.18596440504718384,0.15893119168221662,0.18641981772633426,0.20990285149176674,0.15882638303583285
1,0.12,3.0,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,0.032169,0.051783,0.239896,0.170084,0.079692,19.91465894102,56.658672340401225,35.176608505977015,3.312453457875949,3.0656178996654107,0.19803048928736944,0.19280158629674465,0.2408349850174045,0.23768684992875108,0.16839997425356382
2,0.12,3.0,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,0.045682,0.078521,0.305128,0.209253,0.112486,21.16046570038874,63.85917181350104,40.19419576312119,3.563923424216446,3.2200088209711595,0.21041873670079303,0.21730388511874857,0.27518765866109907,0.25573121037373947,0.1768809487336873
3,0.12,3.0,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,0.06565,0.112386,0.354232,0.259652,0.180991,22.70515482617912,69.97436840015315,43.96726033162356,3.9311169344433496,3.5735344758421492,0.22577905717040786,0.23811304907761263,0.30101976662769186,0.2820793749200508,0.19630075678763512
4,0.12,3.0,15.0,0.9659258262890683,320.0,10.0,0.1,17.790732986801878,0.100162,0.201559,0.454122,0.368143,0.289324,27.17254918165092,84.38574992490558,52.18532282496474,4.679458001492692,4.1610899975063615,0.2702026294080151,0.2871529771932348,0.35728434247842017,0.3357769840068619,0.22857625163374481
0,0.12,3.0,15.0,0.9659258262890683,320.0,50.0,0.5,89.89379743803187,0.013735,0.023839,0.126622,0.081469,0.041332,18.702040211723727,44.171545550371945,24.240356669492677,2.8577942632861424,2.453477748280302,0.1859722621797517,0.15030962956782754,0.1659604544969667,0.20506253893767987,0.13477400092398617
1,0.12,3.0,15.0,0.9659258262890683,320.0,50.0,0.5,89.89379743803187,0.032169,0.051783,0.239896,0.170084,0.079692,20.023493553845938,53.366759336036644,31.385922424637364,3.2490605111422384,2.5888942871555765,0.1991127358723174,0.18159966392589866,0.21488223219730251,0.23313805550538774,0.1422126780215435
2,0.12,3.0,15.0,0.9659258262890683,320.0,50.0,0.5,89.89379743803187,0.045682,0.078521,0.305128,0.209253,0.112486,21.21730370789094,59.73362458140423,35.707127799106736,3.4651189859975697,2.706413359802897,0.2109839313380256,0.2032652213478852,0.24446716024517356,0.24864144564862736,0.1486682147047914
3,0.12,3.0,15.0,0.9659258262890683,320.0,50.0,0.5,89.89379743803187,0.06565,0.112386,0.354232,0.259652,0.180991,22.714824757118745,65.63176033658671,39.112111342513515,3.8397140716460134,2.96730843387634,0.22587521453674894,0.22333575746918177,0.26777921889692063,0.27552071415423296,0.16299965625908444
4,0.12,3.0,15.0,0.9659258262890683,320.0,50.0,0.5,89.89379743803187,0.100162,0.201559,0.454122,0.368143,0.289324,27.193472931572593,79.08122395763496,46.23499925406231,4.521493030067547,3.462583937133446,0.27041069425346326,0.2691024126671616,0.3165457338145548,0.3244421239297022,0.1902060416360815
0,0.12,3.0,15.0,0.9659258262890683,320.0,90.0,0.9,163.54494133649348,0.013735,0.023839,0.126622,0.081469,0.041332,18.97681948962495,43.42097424443024,23.34895338156347,2.8404127147507143,2.008898336634728,0.18870465518783516,0.14775553974473804,0.15985750408159569,0.20381531672888278,0.11035244418563647
1,0.12,3.0,15.0,0.9659258262890683,320.0,90.0,0.9,163.54494133649348,0.032169,0.051783,0.239896,0.170084,0.079692,20.37318211652832,52.78646778987699,30.071661241505268,3.2290028151834615,2.1242798713565447,0.20259002350105756,0.17962501245609366,0.20588420521881215,0.23169880492273132,0.11669056201780705
2,0.12,3.0,15.0,0.9659258262890683,320.0,90.0,0.9,163.54494133649348,0.045682,0.078521,0.305128,0.209253,0.112486,21.51431761887836,59.01914981614485,34.292947933405785,3.42644637192081,2.1913044826143753,0.2139374245558703,0.20083396303524065,0.23478504473622297,0.24586647177041038,0.12037234597770813
3,0.12,3.0,15.0,0.9659258262890683,320.0,90.0,0.9,163.54494133649348,0.06565,0.112386,0.354232,0.259652,0.180991,23.102725837970894,64.676386933088,37.43603931706238,3.8031634741976585,2.3953504233752545,0.2297324857591059,0.22008475457603902,0.25630407111315895,0.27289800670158726,0.13158096110695386
4,0.12,3.0,15.0,0.9659258262890683,320.0,90.0,0.9,163.54494133649348,0.100162,0.201559,0.454122,0.368143,0.289324,27.810740462979503,77.9388800036765,44.317818883271585,4.477533428031997,2.7548939641434558,0.2765487753337238,0.2652151749801141,0.3034198491575222,0.32128777943405107,0.15133134259285547
0,0.12,3.0,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,0.013735,0.023839,0.126622,0.081469,0.041332,18.567471123954853,47.871754541604474,29.24396051420011,3.0251858627698116,3.4635110696178204,0.1846341131121353,0.16290092642796247,0.20021739136933142,0.21707381169721354,0.1902569707119182
1,0.12,3.0,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,0.032169,0.051783,0.239896,0.170084,0.079692,19.731662026760397,57.50777995819458,37.017700282242664,3.337291422330062,3.6553718943143836,0.19621077605119328,0.19569098149230546,0.2534399327137483,0.23946911120572192,0.2007962352245292
2,0.12,3.0,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,0.045682,0.078521,0.305128,0.209253,0.112486,20.775064421155378,63.890747098866036,41.64811592692783,3.601409459430494,3.8148387912783095,0.20658632339536828,0.21741133142581287,0.2851418542398848,0.25842104065804444,0.20955604229179345
3,0.12,3.0,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,0.06565,0.112386,0.354232,0.259652,0.180991,22.065989724705066,69.35278724831325,45.2886550943508,3.9167097154911237,4.2487042538358635,0.21942322762016625,0.23599789481902197,0.31006663332120554,0.2810455773037111,0.23338906229476802
4,0.12,3.0,30.0,0.8660254037844387,270.0,10.0,0.1,0.7002750439845209,0.100162,0.201559,0.454122,0.368143,0.289324,25.931490696680495,82.2792251077152,53.377291833460546,4.550577662467418,4.8461706480577975,0.25786159862557445,0.2799847660518283,0.36544510187208146,0.3265291071113146,0.26620897941990107
0,0.12,3.0,30.0,0.8660254037844387,270.0,50.0,0.5,3.5027922523960817,0.013735,0.023839,0.126622,0.081469,0.041332,18.72432770173826,47.628713995639814,28.691389035647788,2.9846170394252733,3.397679004419292,0.18619388799647482,0.16207389323320476,0.19643423689792802,0.2141627743200235,0.18664069547888898
1,0.12,3.0,30.0,0.8660254037844387,270.0,50.0,0.5,3.5027922523960817,0.032169,0.051783,0.239896,0.170084,0.079692,19.77900845866157,56.854776993316136,36.2994686925616,3.330832830092665,3.6085764542045413,0.19668158687969747,0.19346890317164442,0.24852259413318348,0.23900567150357874,0.19822567647663641
2,0.12,3.0,30.0,0.8660254037844387,270.0,50.0,0.5,3.5027922523960817,0.045682,0.078521,0.305128,0.209253,0.112486,20.75722497778127,63.3869896592327,40.976856822607246,3.5634659532413906,3.760715889803598,0.20640892875805855,0.2156971148821111,0.28054611055685247,0.25569838430195385,0.2065829727465431
3,0.12,3.0,30.0,0.8660254037844387,270.0,50.0,0.5,3.5027922523960817,0.06565,0.112386,0.354232,0.259652,0.180991,22.20175171985276,68.78884691835253,44.3028811186931,3.9294569622129756,4.205845971851057,0.2207732389060914,0.2340788842650877,0.30331757845942914,0.28196026273464975,0.23103477881293516
4,0.12,3.0,30.0,0.8660254037844387,270.0,50.0,0.5,3.5027922523960817,0.100162,0.201559,0.454122,0.368143,0.289324,25.99946745168944,81.64492371836394,52.240152507904554,4.583834139373258,4.766894416889419,0.25853755647624405,0.27782632659312695,0.3576597313072516,0.32891544320207017,0.2618541916659766
0,0.12,3.0,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,0.013735,0.023839,0.126622,0.081469,0.041332,18.881958453818854,47.76584816786667,28.40414686245056,2.9696910155595937,3.377137594903903,0.18776136123584614,0.16254054175934707,0.19446764695601912,0.213091749582707,0.1855123184447188
1,0.12,3.0,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,0.032169,0.051783,0.239896,0.170084,0.079692,19.96299993222788,56.96792902061722,36.056736138677316,3.3345360521822847,3.565420051695578,0.19851118996971026,0.19385394379217422,0.24686073719299484,0.23927139816336784,0.19585501669148217
2,0.12,3.0,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,0.045682,0.078521,0.305128,0.209253,0.112486,21.02336152900879,63.67105551189235,40.70165046286237,3.5748235117854668,3.742851045059608,0.2090553788736707,0.21666375149294578,0.2786619232420183,0.2565133519226473,0.2056016242897572
3,0.12,3.0,30.0,0.8660254037844387,270.0,90.0,0.9,6.307579202674779,0.06565,0.112386,0.354232,0.259652,0.180991,22.3868279938647,68.99731228996853,44.14776081691238,3.921342211100574,4.177732304470314,0.22261362920384212,0.23478826294756072,0.30225555465605686,0.2813779844764371,0.22949044386381867
